uniprot_id,Organ_id,NSAF
Q14118,35,0.0005175633845995311
Q14118,37,0.0004095104369110385
Q14118,40,0.0008518842323202427
Q14118,45,0.0005003511071684503
Q14118,46,0.0006115991972268182
Q14118,51,0.0005998919182208634
Q14118,53,0.0003185722807039127
Q14118,55,9.279732576726582e-05
Q14126,10,0.0006013572036470819
Q14126,11,0.0006307207400406341
Q14126,16,6.306875084208808e-05
Q14126,17,0.0015043992489293802
Q14126,20,0.0008247286381825881
Q14126,27,0.0014086363348945355
Q14126,28,0.0005800646573484129
Q14126,29,7.286988482747435e-05
Q14126,30,0.0004925613533186241
Q14126,32,0.00047223290914151435
Q14126,33,0.00042116818008172604
Q14126,34,0.0005020709915593395
Q14126,35,0.0009564656229694618
Q14126,39,0.00043929390880353855
Q14126,53,0.0005030696926135538
Q14134,14,0.0012616096578998207
Q14134,47,0.0002692635453278548
Q14134,53,0.0004420965420849178
Q14137,4,0.0002596562385636542
Q14137,24,7.899250130350529e-05
Q14137,37,0.00011146760250166333
Q14137,44,0.00011130299499886311
Q14139,13,0.00015585092797617148
Q14139,24,4.049819875801381e-05
Q14139,36,0.0001238170826634649
Q14139,55,0.00010414109466760068
Q14146,44,2.585841617148369e-05
Q14149,4,0.0005530984354037007
Q14149,16,2.7371771362791186e-05
Q14149,24,0.00011289426552545866
Q14149,44,9.710487449655919e-05
Q14151,4,0.0004978345647788566
Q14151,13,0.0001479444605164761
Q14151,16,4.045450153671708e-05
Q14151,24,0.00010507740298879576
Q14151,31,0.0006120144307300912
Q14151,39,7.217126452852977e-05
Q14151,44,0.00014864290853726462
Q14152,0,0.00041960778465715854
Q14152,1,0.0005802878568129724
Q14152,2,0.00013940114448506165
Q14152,3,0.000823899233301855
Q14152,4,0.0007796937060468115
Q14152,6,0.0018753887690809985
Q14152,7,0.00038636884555490626
Q14152,10,0.0010050956786357655
Q14152,11,0.0006799712681448075
Q14152,12,0.0010360391265260226
Q14152,13,0.00048622441122505867
Q14152,14,0.0009427644715087656
Q14152,16,0.0001961621569993047
Q14152,17,0.00023368584859179996
Q14152,18,0.001312455126039198
Q14152,19,0.0011148597500796734
Q14152,20,0.0013039310739590083
Q14152,21,0.0021062895349654455
Q14152,22,0.00033066120878289294
Q14152,23,0.0004458177957632635
Q14152,24,0.0007839291368343667
Q14152,25,0.00031184897359391815
Q14152,26,0.0018999196842614055
Q14152,27,0.000994022937848776
Q14152,28,0.0008810170554259312
Q14152,29,0.00017001745929267866
Q14152,30,0.0006955138547115441
Q14152,31,0.001460713526143235
Q14152,32,0.0007368100795668743
Q14152,33,0.0011850045974553247
Q14152,34,0.0005233586871687872
Q14152,35,0.0008054821157986358
Q14152,37,0.0007223054233407678
Q14152,38,0.001369373919771728
Q14152,39,0.0006142126968838033
Q14152,40,0.0007903239495120462
Q14152,41,0.0008196565673194808
Q14152,42,0.0007266774308980817
Q14152,44,0.0011141265713325772
Q14152,45,0.0009753112960637568
Q14152,46,0.0008436572237281911
Q14152,47,0.0006522462934384299
Q14152,49,0.00012172675900976648
Q14152,52,0.0004061988896294974
Q14152,53,0.0009415087766372547
Q14152,54,0.001329053770484788
Q14152,55,0.00041947732050041237
Q14164,24,6.20486796460532e-05
Q14165,16,0.0001207377798655042
Q14165,22,0.00029549649195285537
Q14165,24,0.00014076106543381152
Q14165,30,0.00030217442791442346
Q14165,37,0.00014731297565361137
Q14166,0,0.0005325831563325411
Q14166,1,0.0007900996512179702
Q14166,2,0.000427818583922986
Q14166,4,0.0005061832421119678
Q14166,7,0.0006841929107062166
Q14166,10,0.0008936635334527182
Q14166,11,0.0007120724618416759
Q14166,12,0.0010923982497809963
Q14166,13,0.0005159536932378846
Q14166,14,0.0007140695373518548
Q14166,16,0.00017933156325056066
Q14166,19,0.0015606130902685272
Q14166,20,0.0018239017434610416
Q14166,22,0.0003239641436368517
Q14166,24,0.00028168573535264845
Q14166,27,0.0007329548558466539
Q14166,30,0.00019736552726783705
Q14166,32,0.0005902217517708521
Q14166,33,0.0010094721282318225
Q14166,34,0.0006768987620363328
Q14166,35,0.0006509879672400792
Q14166,37,0.00017107634811305727
Q14166,38,0.002181562907259455
Q14166,39,0.00034595174100692357
Q14166,40,0.0008073417302801216
Q14166,44,0.0010924520609419941
Q14166,45,0.0015148310494990612
Q14166,47,0.0003571790775933244
Q14166,49,0.0002189382302249964
Q14166,53,0.0008098708129931858
Q14166,54,0.0007864268423330224
Q14192,1,0.0010252243792235151
Q14192,13,0.0006767449740697155
Q14192,14,0.0028691620169359524
Q14192,16,0.0011677347521008062
Q14192,17,0.00404243720714627
Q14192,18,0.004705005132561737
Q14192,22,0.0007444496754360914
Q14192,25,0.0007294063831015178
Q14192,33,0.0018528698003594329
Q14192,37,0.0015908473247882532
Q14192,45,0.001624387512904077
Q14192,53,0.0008868509350410823
Q14195,0,0.0011400884590154533
Q14195,1,0.000790842196664634
Q14195,2,0.0021242264696934824
Q14195,3,0.0025223519351968804
Q14195,5,0.0013693577533429272
Q14195,7,0.0029993197532893817
Q14195,10,0.0020617235901693263
Q14195,11,0.0016909117979692016
Q14195,12,0.003931499873007737
Q14195,13,0.0006711687985017402
Q14195,14,0.0027612181900433723
Q14195,16,0.0020676467416173945
Q14195,17,0.0004400307107682524
Q14195,20,0.0020626844763975516
Q14195,22,0.0005002136264706673
Q14195,25,0.0008148093459814133
Q14195,26,0.0032105744523168857
Q14195,27,0.0019540226094046428
Q14195,28,0.0012703204800991288
Q14195,29,0.0007943818496290759
Q14195,30,0.0005033316038497691
Q14195,32,0.0007035179831703148
Q14195,33,0.0029112740787389834
Q14195,34,0.0020872975730326392
Q14195,35,0.000949935984980005
Q14195,36,0.003159244092223766
Q14195,37,0.00046969306340743244
Q14195,38,0.002261933084789114
Q14195,39,0.00046869311622788393
Q14195,40,0.004865479433124738
Q14195,41,0.0018092232349370897
Q14195,42,0.003019855667357789
Q14195,45,0.0019095262023592387
Q14195,46,0.0010925650086367432
Q14195,47,0.0008702371391236572
Q14195,49,0.0016402384717491831
Q14195,52,0.004633623956454042
Q14195,53,0.0015207075656860545
Q14195,55,0.002377475291826062
Q14203,22,6.946057611970338e-05
Q14204,0,0.00029552849758147595
Q14204,1,0.0005010153902624741
Q14204,2,0.00018325225000865252
Q14204,3,0.0004714212654919347
Q14204,4,0.00023448141780758522
Q14204,5,0.00013448984354357552
Q14204,6,0.0003688480431331193
Q14204,7,0.0019763501592526584
Q14204,10,0.0004718443166718574
Q14204,11,0.000468287504508624
Q14204,12,0.0006576910376134965
Q14204,13,0.0006620298536995589
Q14204,14,0.00039014111612278255
Q14204,15,0.005422739345498976
Q14204,16,0.0002615600707757974
Q14204,17,0.00034587731246093703
Q14204,18,0.0007536756740123372
Q14204,19,0.00048166115990603273
Q14204,20,0.0013152862180613025
Q14204,21,0.0008207947302830375
Q14204,22,0.000841215160746566
Q14204,23,7.535763724211169e-05
Q14204,24,0.000261759888580131
Q14204,25,0.00031266649745586574
Q14204,26,0.000732556927248747
Q14204,27,0.0005171347414566509
Q14204,28,0.0005627576478114825
Q14204,29,0.00022524801681532989
Q14204,30,0.00042895809503284163
Q14204,31,0.0004488015167334151
Q14204,32,0.00044026844696443563
Q14204,33,0.0010518570440161644
Q14204,34,0.00039616762635918094
Q14204,35,0.00044990829499967806
Q14204,36,0.0001709678882069656
Q14204,37,0.0003887207661589949
Q14204,38,0.0009088668151905096
Q14204,39,0.00029926068115918925
Q14204,40,0.0006084281122831882
Q14204,41,0.0007552003740834154
Q14204,42,0.0005522192377799721
Q14204,44,0.0006589873551542538
Q14204,45,0.0008119923659603301
Q14204,46,0.0005402520398290955
Q14204,47,0.000350149567420613
Q14204,49,0.00019172337694765086
Q14204,51,0.0002543064256951421
Q14204,52,0.0001990478002327952
Q14204,53,0.0005239459837877357
Q14204,54,0.0005699857277125006
Q14204,55,0.0003153550000282606
Q14210,47,0.0005946957763429262
Q14232,2,0.0002716812667804846
Q14232,13,0.0002311329030691831
Q14232,24,0.00017492813057793017
Q14232,37,0.00022462061524440528
Q14232,44,0.0010826521699770165
Q14232,49,0.00018650173701360338
Q14240,4,0.00046230928259770733
Q14240,13,0.00011749576632247905
Q14240,16,0.00012630021282388656
Q14240,24,0.0001515140949875956
Q14240,37,0.00017334678350742303
Q14247,1,0.0009427311039207369
Q14247,2,0.00020340355427559347
Q14247,4,0.0006204070321446168
Q14247,5,0.0013632737463952398
Q14247,7,0.000626218734547946
Q14247,10,0.0015271836605104062
Q14247,12,0.0009980885557386273
Q14247,13,0.00043024113574309026
Q14247,14,0.004353420006074507
Q14247,16,0.0002507162032713779
Q14247,17,0.00022888249140493163
Q14247,18,0.0028077559773414685
Q14247,19,0.0016156396233601344
Q14247,20,0.0020849350979361128
Q14247,22,0.0005617917199534512
Q14247,25,0.00017857203298434602
Q14247,27,0.0006749453941235747
Q14247,28,0.010182647272121923
Q14247,29,0.00030769340446086784
Q14247,31,0.0018875443910915204
Q14247,32,0.0008206904086397982
Q14247,33,0.0014848813567059198
Q14247,34,0.0007999252143915113
Q14247,37,0.0014322573618621903
Q14247,38,0.0018344226762676194
Q14247,39,0.000404434136913
Q14247,40,0.0019355768641552541
Q14247,41,0.0016395234513906574
Q14247,42,0.0015248535147263614
Q14247,45,0.0022217850474052702
Q14247,46,0.0012440857068501735
Q14247,49,0.00021125230544408703
Q14247,52,0.001534525999771092
Q14247,53,0.0008263629692077895
Q14247,54,0.0016138804059098336
Q14247,55,0.00020109092666468126
Q14249,17,0.0003891047661485296
Q14249,37,0.00039644349159302997
Q14258,4,0.00014461215126667387
Q14258,10,0.00045026119753809567
Q14258,24,8.882698774116145e-05
Q14258,37,0.00011094490773314664
Q14258,53,0.0003203379112948117
Q14289,4,0.0004912569456757678
Q14289,7,0.00021412098833240113
Q14289,22,0.00019923894677555866
Q14289,24,0.00025982141969381023
Q14289,39,9.590125895450456e-05
Q14289,44,0.0003926147776726503
Q14314,16,0.00010919495493267572
Q14314,22,0.0003331807516306915
Q14315,0,0.0002129383767540708
Q14315,1,0.000220402937561801
Q14315,2,0.0014831322187753844
Q14315,3,0.002017469962101317
Q14315,6,0.008939304271967449
Q14315,7,0.0007171355341750298
Q14315,10,0.0016804812959148
Q14315,11,0.002195413405180088
Q14315,12,0.003130429733250937
Q14315,13,0.0001127075816861653
Q14315,14,0.004119654054539284
Q14315,16,0.008972552700046916
Q14315,17,0.003988291515251335
Q14315,18,0.0006387919414878782
Q14315,19,0.0007007035852408713
Q14315,20,0.000463704057361921
Q14315,21,0.0007131462757538576
Q14315,22,0.0004697276738802347
Q14315,25,0.00011039904046732292
Q14315,26,0.0010970627439743125
Q14315,27,0.0005998881470435061
Q14315,28,0.0005840841562667195
Q14315,32,0.0002955468032879559
Q14315,33,0.0031319906255723325
Q14315,34,0.003359938657949546
Q14315,35,0.00032310379494417243
Q14315,36,0.00171522388776246
Q14315,37,0.0043414718034618
Q14315,38,0.0021726416524007297
Q14315,39,0.0003918406283353806
Q14315,40,0.004050417883582164
Q14315,42,0.0023729826568588985
Q14315,45,0.0004050934024457493
Q14315,47,0.0015996113215471402
Q14315,49,0.0009575600899277088
Q14315,51,0.000368913477068649
Q14315,52,0.002713271267332128
Q14315,53,0.0018085759906346917
Q14315,54,0.0005707628533414556
Q14315,55,0.0006593512515607263
Q14324,2,9.804728733705208e-05
Q14324,37,0.00398038782077182
Q14344,1,0.0008507792927375242
Q14344,2,0.0004368286285555998
Q14344,4,0.0005846199439857612
Q14344,7,0.0014916584037814441
Q14344,12,0.0012294582540008016
Q14344,13,0.00044068193427745044
Q14344,16,8.936743814032277e-05
Q14344,22,0.0011380173691035432
Q14344,24,0.00036015149204769595
Q14344,27,0.0011700134405072443
Q14344,29,0.0003283192953593784
Q14344,32,0.0009601371361584299
Q14344,34,0.0013073072768309427
Q14344,36,0.00018443635305573526
Q14344,37,0.0001660580854967482
Q14344,39,0.00048418254443379275
Q14344,40,0.001510779413429282
Q14344,44,0.0009230504712238304
Q14344,45,0.0009233865384749566
Q14344,47,0.00028596187342793707
Q14344,49,0.00022953819334668027
Q14344,53,0.001397670499930254
Q14344,55,0.00044005308885507167
Q14392,22,0.00017619637669905535
Q14393,16,9.477173049284996e-05
Q14410,13,0.0006463294697931189
Q14432,2,9.713477220065023e-05
Q14432,17,0.000211242639502126
Q14432,54,0.0003670608908446122
Q14498,24,0.00017133658767672693
Q14511,24,5.42384279683298e-05
Q14515,7,0.0007337657796108772
Q14515,11,0.00048624304772219574
Q14515,12,0.0017724293450736047
Q14515,14,0.0011738097091355119
Q14515,16,0.00021734854687751974
Q14515,17,0.00022822107475859436
Q14515,22,0.0021972287497940726
Q14515,27,0.0007137543475121515
Q14515,31,0.0014924601940571448
Q14515,36,0.00010471762816568103
Q14515,40,0.001896483495138078
Q14515,43,0.002395655508346603
Q14515,46,0.0010223222997636392
Q14515,55,0.0002913349662684243
Q14520,13,8.539424445223032e-05
Q14520,16,0.0002350683600570637
Q14520,25,0.00015723575839762455
Q14520,43,0.00865657225933238
Q14520,55,9.875000862997736e-05
Q14554,4,0.00028175665639985323
Q14554,13,0.0005965306741856372
Q14554,16,5.55489564418343e-05
Q14554,19,0.0008408888413528239
Q14554,25,0.0001686735132589546
Q14554,29,0.0003018164787957378
Q14554,30,0.00013186035142652688
Q14554,32,0.0008488100564122404
Q14554,37,0.00040875831325580064
Q14554,39,0.00012477249998020095
Q14554,43,0.0007243875391521128
Q14554,45,0.0018031518848602717
Q14554,47,0.00012039983014883636
Q14554,49,0.00016206780438487214
Q14566,2,0.00013372666907467406
Q14566,4,0.00026298360860485873
Q14566,6,0.0034951703546926265
Q14566,10,0.0010456614703447883
Q14566,11,0.00045846877655811216
Q14566,13,0.00031584334129299815
Q14566,14,0.0007191976846878485
Q14566,18,0.001065569732626896
Q14566,19,0.0014937141116163686
Q14566,20,0.0014462006192498867
Q14566,21,0.005624390540646175
Q14566,24,0.0006049055031745537
Q14566,26,0.002284177322172677
Q14566,28,0.0015920540840179164
Q14566,33,0.0014574749579174748
Q14566,37,5.593601627817904e-05
Q14566,38,0.0013153270558097251
Q14566,39,0.00021615159746435567
Q14566,44,0.00016824929423844907
Q14566,45,0.0008058814542913121
Q14566,47,0.00033728211388121614
Q14566,53,0.00043700371853605123
Q14566,54,0.0016677083650489736
Q14568,13,0.00020552634237930268
Q14568,16,0.00022479964993872524
Q14568,29,0.00036086406516176565
Q14568,30,0.0002532250664141639
Q14568,37,0.00030533714014691337
Q14568,47,0.00031515691953593126
Q14571,0,0.00021738608224008507
Q14571,1,0.00020733308596726965
Q14571,4,6.503460749181616e-05
Q14571,7,0.0001632651605777792
Q14571,11,0.00013619229317957858
Q14571,16,2.8547308378001757e-05
Q14571,19,0.00027506618766647424
Q14571,22,6.351659905935707e-05
Q14571,24,3.655640353142431e-05
Q14571,27,0.00021844350797574542
Q14571,32,0.00014749532049954396
Q14571,35,0.00033801792604540055
Q14571,39,3.72350921893549e-05
Q14571,41,0.00022666435039402994
Q14571,44,4.5355889098793756e-05
Q14571,45,0.0001957419226962452
Q14573,1,0.00014588294521940173
Q14573,4,6.381844625933107e-05
Q14573,10,0.00022762991161717045
Q14573,11,0.0002179662352628286
Q14573,13,0.00015171882204748923
Q14573,16,2.4056620469544102e-05
Q14573,18,0.00020692531887283528
Q14573,19,0.00043185992432610967
Q14573,22,0.00018064657400456956
Q14573,24,4.295536137690905e-05
Q14573,27,0.0001602563987442237
Q14573,33,0.00020136091420717566
Q14573,34,0.00016426762995158266
Q14573,35,0.00013954979660243545
Q14573,39,5.851137849332786e-05
Q14573,41,0.000268299402138571
Q14573,42,0.00032752239869464204
Q14573,44,4.958954018711455e-05
Q14573,45,0.0008840135801728403
Q14573,46,0.0005822405756009019
Q14573,53,0.00015553532678028574
Q14573,54,0.000329347869971395
Q14574,2,0.00015142324160929966
Q14574,14,0.000413496486059805
Q14574,24,6.165405443277978e-05
Q14574,38,0.0017570470012577492
Q14624,43,0.00041179550488730976
Q14641,50,0.07755771208962375
Q14644,4,0.0008836772958689712
Q14644,24,6.237847342739693e-05
Q14644,41,0.0007466707767728718
Q14644,44,0.00020865722424545907
Q14651,2,0.0004808298521282394
Q14651,4,0.000669410920716025
Q14651,5,0.0004904223988887568
Q14651,10,0.0008654038355533549
Q14651,11,0.001492497098543369
Q14651,13,7.602667232631e-05
Q14651,16,0.0001375035376469571
Q14651,23,0.0010254831984805389
Q14651,24,0.0004503859557128812
Q14651,25,0.00020512857167133658
Q14651,29,0.0002540380087195712
Q14651,34,0.0007139715042114218
Q14651,36,0.0002791737087062372
Q14651,39,0.0007621399314318494
Q14651,44,0.0016253118363035815
Q14651,47,0.00026302470971009337
Q14651,49,0.0004483186653891818
Q14651,53,0.00038130162611302586
Q14651,55,0.0002640814199100252
Q14657,24,0.0003186325284679431
Q14669,4,0.00018182757139149683
Q14669,13,0.00011113034414582512
Q14669,16,1.2902657283966322e-05
Q14669,22,5.2317276453503726e-05
Q14669,24,0.00014466795282673132
Q14669,33,0.0001626492177575744
Q14669,37,4.350993688107306e-05
Q14669,39,4.8240537582918216e-05
Q14669,44,0.0005060175561154164
Q14669,45,0.00028954415725071677
Q14669,53,0.00028822020518698665
Q14676,4,0.0003207452665476184
Q14676,13,6.749213541034068e-05
Q14676,21,0.0016341553879573806
Q14676,24,8.129872915697978e-05
Q14676,33,0.0013011414891901457
Q14676,44,0.0002013370544978079
Q14676,45,0.00041212435418857066
Q14677,1,0.0006072860646170958
Q14677,4,0.0008361050765898004
Q14677,10,0.0007243940097431804
Q14677,11,0.0008812304202125276
Q14677,14,0.0005997866855830113
Q14677,16,9.502978798170017e-05
Q14677,18,0.0012723666377133422
Q14677,19,0.0008529669978129429
Q14677,22,0.00016772131086866655
Q14677,24,0.0003682975552748768
Q14677,27,0.0007627817562267488
Q14677,28,0.0010606923679243767
Q14677,30,0.0001537593135886209
Q14677,32,0.000676687958118515
Q14677,33,0.0011085963192108725
Q14677,34,0.0007022227298391617
Q14677,35,0.000828776342401832
Q14677,37,0.0003547278302764254
Q14677,38,0.0006865721353514331
Q14677,39,0.0003536393935946441
Q14677,44,0.0007665445033794467
Q14677,45,0.001075134079934384
Q14677,46,0.001273601477006734
Q14677,47,0.00010256910326073377
Q14677,53,0.00048816976697599074
Q14677,54,0.0033383688891838086
Q14678,22,6.248152846992102e-05
Q14678,49,4.2073246885465266e-05
Q14684,4,0.0007664519450456717
Q14684,16,3.390777481485609e-05
Q14684,24,0.00012395980548910327
Q14684,33,0.0013133437381779242
Q14684,44,0.0010344403040378313
Q14684,54,0.0007127983568521013
Q14692,4,0.0001777966521924659
Q14692,10,0.00025924571069833565
Q14692,24,3.9773106651180224e-05
Q14692,33,0.0007528707702219306
Q14692,44,0.0005160543551059897
Q14692,54,0.00028862611636468915
Q14694,16,3.220813697952496e-05
Q14696,2,0.00023459315237245177
Q14696,4,0.0008961378723839754
Q14696,10,0.0015903472323652453
Q14696,13,0.0003981636494827038
Q14696,14,0.0022922932543352117
Q14696,16,0.00032951401679052464
Q14696,17,0.0005596621254988493
Q14696,22,0.0004747249131132984
Q14696,24,0.0008227628343409277
Q14696,25,0.00048006788662695126
Q14696,29,0.0008636656008460667
Q14696,30,0.0003925366025962254
Q14696,37,0.0004558873970033652
Q14696,44,0.00048708335797006535
Q14696,45,0.0036856823831141476
Q14696,47,0.00048568977803448876
Q14696,49,0.00024308987089379929
Q14696,53,0.0011343337465636275
Q14696,55,0.00023632480697772365
Q14697,16,4.066021907243466e-05
Q14697,17,0.00017156328911121266
Q14697,22,9.823032864955706e-05
Q14697,24,0.00013104366607761604
Q14697,25,0.000278770320813017
Q14697,30,0.0002494511503836138
Q14697,37,0.00017710800941774419
Q14697,39,0.00022992786426941647
Q14697,47,0.00022566392512011357
Q14697,49,0.00011794846521435196
Q14697,55,0.00011694153711920638
Q14739,24,4.931017667936866e-05
Q14739,44,0.00013551743863788476
Q14749,16,0.00020133429657139869
Q14749,19,0.0027534023951104034
Q14749,28,0.0025637698241025167
Q14761,4,0.0007847881346743508
Q14761,24,0.0012701006786680195
Q14761,44,0.0021121649166501466
Q14761,47,0.000770795789581313
Q14764,0,0.000827334065512416
Q14764,1,0.0014749707848166645
Q14764,2,0.00033751489050171124
Q14764,3,0.0015614323128648306
Q14764,4,0.0007211558851951776
Q14764,6,0.0016970821938500275
Q14764,7,0.000829807960448254
Q14764,8,0.0061168625590509685
Q14764,10,0.0024740358925626933
Q14764,11,0.001812774481534892
Q14764,12,0.0010230763679691247
Q14764,13,0.0012007397428743384
Q14764,14,0.0013576863924361017
Q14764,16,0.0009490754486888757
Q14764,17,0.00020305674323223256
Q14764,18,0.0034934207310486154
Q14764,19,0.0014315249006514742
Q14764,20,0.0023123204598465273
Q14764,22,0.0011858077723189877
Q14764,23,0.0010892115397775535
Q14764,24,0.0006762421183479122
Q14764,25,0.0009065939346182553
Q14764,26,0.0030677226529481996
Q14764,27,0.0010525313660796117
Q14764,28,0.0012314369821506818
Q14764,29,0.0001386073620946088
Q14764,30,0.0002789126583227497
Q14764,31,0.0008573419826244639
Q14764,32,0.0006001696893101374
Q14764,33,0.0005393117339899237
Q14764,34,0.0015876231997783972
Q14764,35,0.0006556403148323233
Q14764,36,7.786394748265644e-05
Q14764,37,0.0009707459864061681
Q14764,38,0.0029103481099937594
Q14764,39,0.0018854391196570116
Q14764,40,0.0008771310432823052
Q14764,41,0.0015752069316051541
Q14764,42,0.0016154296632989867
Q14764,44,0.0011835066829560797
Q14764,45,0.0023865010341349857
Q14764,46,0.0005657243098850484
Q14764,47,0.0011381061620426849
Q14764,49,0.00035441290757474183
Q14764,51,0.0014191194000619922
Q14764,52,0.0012612102231843601
Q14764,53,0.0015111363785291086
Q14764,54,0.0005080635015283734
Q14764,55,9.277313318774812e-05
Q14765,24,0.00010206507550625227
Q14765,44,0.00043419318739492204
Q14766,16,3.733598679497517e-05
Q14789,1,0.00015057264919923966
Q14789,4,9.672058482549383e-05
Q14789,10,0.00013470395311337535
Q14789,11,0.00017289365719394689
Q14789,12,0.00022231959342835554
Q14789,13,3.6304483684980004e-05
Q14789,16,3.154598749267986e-05
Q14789,18,0.00016019927975600512
Q14789,19,0.00016907352089359372
Q14789,24,3.0562907979047014e-05
Q14789,27,0.00018867872436814076
Q14789,28,0.00030415662615770113
Q14789,30,4.56434190701207e-05
Q14789,31,0.000484611989566087
Q14789,32,0.0001435587604654923
Q14789,33,0.00022302082758176423
Q14789,34,0.00016802295013126494
Q14789,35,0.00018694308044881858
Q14789,37,8.854755693176758e-05
Q14789,39,6.283365770768774e-05
Q14789,42,0.00017538314128162842
Q14789,44,3.280396136066332e-05
Q14789,45,0.00027280011521043447
Q14789,46,0.00029886113837286903
Q14789,53,0.00012331207261836134
Q14814,24,6.440085973878092e-05
Q14832,7,0.0006198184330462074
Q14832,22,0.00011892455536383301
Q14934,16,4.274184031540064e-05
Q14966,4,0.000252253762378285
Q14966,13,4.7103283103616124e-05
Q14966,24,3.810917194302791e-05
Q14966,27,0.00015507250447937916
Q14966,33,0.00030286593839463346
Q14966,37,2.899470512865356e-05
Q14966,44,0.00010096707718952314
Q14966,45,0.00047835995487648564
Q14974,13,0.00013506428348099295
Q14974,24,3.6964942253924374e-05
Q14974,25,0.00014549531096348293
Q14974,30,0.00010850813107218652
Q14974,47,0.00020746536672670352
Q14974,49,0.00015818894046683545
Q14974,55,0.00025251143759263625
Q14982,7,0.0015346540030708145
Q14982,22,0.0010682363755793384
Q14997,13,6.419767353735746e-05
Q14997,24,4.080447193762359e-05
Q14997,37,2.74170966319319e-05
Q14997,45,0.0004854008161774848
Q14C86,13,3.235505879110216e-05
Q14CN2,14,0.0007150846088371376
Q14CN2,53,0.0004986953662861484
Q14CX7,1,0.0002265066295244793
Q14CX7,4,0.0001276804787521093
Q14CX7,37,6.033380806712894e-05
Q14CX7,44,5.5778739127113606e-05
Q14CX7,55,5.6893009087229774e-05
Q14CZ8,7,0.003208526935564764
Q14CZ8,22,0.0016365230012052995
Q15006,4,0.0002924908522011573
Q15006,13,0.0001610127168122861
Q15006,37,0.00019594499083508085
Q15007,4,0.0005236691290209756
Q15007,24,0.0001381808174270814
Q15007,44,0.0009686534776729962
Q15008,4,0.0003078693376731445
Q15008,10,0.0007946928613233436
Q15008,13,0.00043344048593867363
Q15008,22,0.00031715698828171127
Q15008,24,0.00026024571806270894
Q15008,30,0.0001870632860546197
Q15008,37,0.0003680516123619442
Q15008,44,0.00027386309390498855
Q15008,47,0.00021425436070528962
Q15008,53,0.0006807283054771896
Q15018,4,0.0004181362540573826
Q15018,16,0.0003096637748151918
Q15018,22,0.00021150483781538028
Q15018,24,0.00017425709247671523
Q15018,37,0.00021714338572303155
Q15018,39,0.00015598154407640564
Q15018,44,0.0007792499657833962
Q15021,13,3.4133316840291925e-05
Q15021,24,0.00012396646758159138
Q15024,4,0.0008124490917124383
Q15024,24,0.0002187208822307936
Q15024,44,0.00028649448123610835
Q15027,4,0.0005858251689769444
Q15027,24,0.0003529259873267919
Q15027,44,0.0009364420353340536
Q15027,47,0.00011978938820577997
Q15029,0,0.0003544029465362504
Q15029,1,0.00043715987054456884
Q15029,2,0.000112952258549699
Q15029,3,0.0007368220441122209
Q15029,4,0.0007579347827182297
Q15029,7,0.0004774964079977646
Q15029,10,0.0010175715776186546
Q15029,11,0.00048781320537511375
Q15029,12,0.0008614012451406501
Q15029,13,0.0007070196660835875
Q15029,14,0.0004339673084838406
Q15029,16,8.415432361569894e-05
Q15029,17,0.0001694659729538843
Q15029,18,0.001092935336557124
Q15029,19,0.0009776505600756049
Q15029,20,0.001135273733111265
Q15029,22,0.0002897860993548783
Q15029,23,0.00036085946550222053
Q15029,24,0.00071947002679711
Q15029,25,0.00024559923704472157
Q15029,26,0.00415338616928251
Q15029,27,0.0007792580356743577
Q15029,28,0.0008019762136715916
Q15029,29,0.00033526144542023173
Q15029,30,0.00017561965619066792
Q15029,32,0.0006304859744442433
Q15029,33,0.0003826608787081961
Q15029,34,0.0003390889059979186
Q15029,35,0.00037114293785873076
Q15029,37,0.00018990528029045326
Q15029,38,0.0006156872500155321
Q15029,39,0.00032579935421676095
Q15029,40,0.0005838727795189548
Q15029,41,0.0008667555765084382
Q15029,42,0.0005806618954793087
Q15029,44,0.0013187740448933278
Q15029,45,0.000974086622012172
Q15029,46,0.0008179779828730815
Q15029,47,0.00043420565709637987
Q15029,49,0.00014755033814902005
Q15029,53,0.0011428145938004854
Q15029,54,0.0011269364547556355
Q15029,55,0.000255911957237676
Q15036,4,0.0005124748451754149
Q15036,16,8.202795737125824e-05
Q15036,22,0.00020129754928200982
Q15036,24,9.834016542929535e-05
Q15036,37,0.00012396626836922077
Q15036,44,0.00012753572316204383
Q15042,1,0.000417955797368356
Q15042,4,0.0002738210512173162
Q15042,7,0.00028428048318113636
Q15042,10,0.00045054569871649824
Q15042,11,0.000497892829613949
Q15042,12,0.0004812749630540563
Q15042,13,0.00016935483101182346
Q15042,16,7.85996737298499e-05
Q15042,18,0.0010348332426186994
Q15042,22,0.0002736308690965224
Q15042,24,6.400554518502773e-05
Q15042,27,0.0005003817146674287
Q15042,31,0.0007379366054523381
Q15042,33,0.0003887575707539
Q15042,34,0.00039836995263090844
Q15042,35,0.000456064890181058
Q15042,37,0.0003106054815118658
Q15042,38,0.0012722154957484947
Q15042,44,0.0004370997271311131
Q15042,45,0.0006767951554337787
Q15042,46,0.00047968909755875344
Q15042,53,0.0007552789657978908
Q15042,55,8.445097648996848e-05
Q15046,1,0.0005019381543067901
Q15046,2,9.19510848495037e-05
Q15046,4,0.0007122653575213287
Q15046,10,0.0010071624879113262
Q15046,13,0.0002782865816123933
Q15046,14,0.0012908124565546783
Q15046,16,0.0001533018997079376
